user_ID,traj_ID,venue_ID,UTC_time,traj_Len,venue_category_name,longitude,latitude
35034348378@N01,162,21,2009-06-15 06:44:57,7,Beach,-79.38045327151268,43.65627400696254
35034348378@N01,162,30,2009-06-15 08:48:11,7,Structure,-79.3805837906372,43.64565054031221
35034348378@N01,162,1,2009-06-15 08:53:15,7,Sport,-79.379243379063,43.64318250142281
35034348378@N01,162,8,2009-06-15 09:01:43,7,Cultural,-79.3853489798394,43.64238526267252
35034348378@N01,162,16,2009-06-15 09:16:06,7,Amusement,-79.38706547902999,43.642849137630805
35107151@N04,163,7,2012-10-18 22:35:08,3,Cultural,-79.37732735752459,43.647150975158695
35107151@N04,163,22,2012-10-19 05:02:01,3,Beach,-79.38370190118991,43.65247820927004
35107151@N04,163,6,2012-10-19 05:19:52,3,Cultural,-79.39239594093709,43.65366205295312
35237095252@N01,164,30,2011-03-27 06:38:18,4,Structure,-79.3805837906372,43.64565054031221
35237095252@N01,164,7,2011-03-27 07:02:14,4,Cultural,-79.37732735752459,43.647150975158695
35237095252@N01,164,16,2011-03-27 08:55:43,4,Amusement,-79.38706547902999,43.642849137630805
35237095252@N01,164,4,2011-03-27 09:08:21,4,Sport,-79.38928974410585,43.64129736845744
35468159247@N01,165,24,2008-04-30 04:19:39,5,Shopping,-79.38232002042837,43.63862138326839
35468159247@N01,165,16,2008-04-30 05:03:28,5,Amusement,-79.38706547902999,43.642849137630805
35468159247@N01,165,30,2008-04-30 05:20:47,5,Structure,-79.3805837906372,43.64565054031221
35468159247@N01,165,6,2008-04-30 06:34:00,5,Cultural,-79.39239594093709,43.65366205295312
35468159247@N01,165,21,2008-04-30 06:59:21,5,Beach,-79.38045327151268,43.65627400696254
35468159247@N01,166,23,2008-05-02 05:38:56,3,Shopping,-79.3798840401936,43.65386815219711
35468159247@N01,166,21,2008-05-02 06:38:58,3,Beach,-79.38045327151268,43.65627400696254
35468159247@N01,166,22,2008-05-02 06:47:49,3,Beach,-79.38370190118991,43.65247820927004
35764233@N00,167,23,2006-12-29 00:36:56,5,Shopping,-79.3798840401936,43.65386815219711
35764233@N00,167,13,2006-12-29 04:15:12,5,Cultural,-79.40936380912937,43.67815669398353
35764233@N00,167,21,2006-12-29 06:48:25,5,Beach,-79.38045327151268,43.65627400696254
35764233@N00,167,1,2006-12-29 08:52:24,5,Sport,-79.379243379063,43.64318250142281
35764233@N00,167,22,2006-12-29 12:01:44,5,Beach,-79.38370190118991,43.65247820927004
35764233@N00,168,21,2007-01-30 06:41:06,3,Beach,-79.38045327151268,43.65627400696254
35764233@N00,168,16,2007-01-30 08:01:02,3,Amusement,-79.38706547902999,43.642849137630805
35764233@N00,168,22,2007-01-30 08:40:20,3,Beach,-79.38370190118991,43.65247820927004
36357702@N08,169,7,2008-10-27 21:42:02,7,Cultural,-79.37732735752459,43.647150975158695
36357702@N08,169,30,2008-10-27 21:54:46,7,Structure,-79.3805837906372,43.64565054031221
36357702@N08,169,4,2008-10-27 22:17:45,7,Sport,-79.38928974410585,43.64129736845744
36357702@N08,169,16,2008-10-27 22:19:56,7,Amusement,-79.38706547902999,43.642849137630805
36357702@N08,169,8,2008-10-27 22:26:26,7,Cultural,-79.3853489798394,43.64238526267252
36357702@N08,169,28,2008-10-27 23:27:08,7,Structure,-79.38118417735065,43.65218102670948
36357702@N08,169,22,2008-10-27 23:33:17,7,Beach,-79.38370190118991,43.65247820927004
36553196@N08,170,16,2011-07-22 04:00:32,4,Amusement,-79.38706547902999,43.642849137630805
36553196@N08,170,30,2011-07-22 04:13:17,4,Structure,-79.3805837906372,43.64565054031221
36553196@N08,170,22,2011-07-22 09:12:45,4,Beach,-79.38370190118991,43.65247820927004
36553196@N08,170,6,2011-07-22 13:18:20,4,Cultural,-79.39239594093709,43.65366205295312
37517876@N07,171,11,2009-04-26 04:26:08,3,Cultural,-79.3944584713709,43.66718257115105
37517876@N07,171,27,2009-04-26 06:57:17,3,Shopping,-79.3909345777776,43.67010353968252
37517876@N07,171,23,2009-04-26 07:49:34,3,Shopping,-79.3798840401936,43.65386815219711
37517876@N07,172,21,2009-06-05 08:01:57,4,Beach,-79.38045327151268,43.65627400696254
37517876@N07,172,6,2009-06-05 09:21:52,4,Cultural,-79.39239594093709,43.65366205295312
37517876@N07,172,7,2009-06-05 12:29:07,4,Cultural,-79.37732735752459,43.647150975158695
37517876@N07,172,1,2009-06-05 13:11:41,4,Sport,-79.379243379063,43.64318250142281
37517876@N07,173,1,2009-06-30 07:53:29,3,Sport,-79.379243379063,43.64318250142281
37517876@N07,173,30,2009-06-30 08:02:35,3,Structure,-79.3805837906372,43.64565054031221
37517876@N07,173,7,2009-06-30 08:06:00,3,Cultural,-79.37732735752459,43.647150975158695
37517876@N07,174,24,2009-07-18 03:45:57,4,Shopping,-79.38232002042837,43.63862138326839
37517876@N07,174,28,2009-07-18 05:05:00,4,Structure,-79.38118417735065,43.65218102670948
37517876@N07,174,22,2009-07-18 05:24:37,4,Beach,-79.38370190118991,43.65247820927004
37517876@N07,174,21,2009-07-18 06:17:25,4,Beach,-79.38045327151268,43.65627400696254
37663331@N00,175,23,2005-11-24 00:59:26,3,Shopping,-79.3798840401936,43.65386815219711
37663331@N00,175,28,2005-11-24 01:11:36,3,Structure,-79.38118417735065,43.65218102670948
37663331@N00,175,21,2005-11-24 02:10:09,3,Beach,-79.38045327151268,43.65627400696254
37804979@N00,176,21,2012-09-03 02:46:51,4,Beach,-79.38045327151268,43.65627400696254
37804979@N00,176,28,2012-09-03 04:02:26,4,Structure,-79.38118417735065,43.65218102670948
37804979@N00,176,22,2012-09-03 04:39:03,4,Beach,-79.38370190118991,43.65247820927004
37804979@N00,176,16,2012-09-03 08:24:39,4,Amusement,-79.38706547902999,43.642849137630805
37996606796@N01,177,24,2006-10-09 01:53:35,3,Shopping,-79.38232002042837,43.63862138326839
37996606796@N01,177,8,2006-10-09 02:14:52,3,Cultural,-79.3853489798394,43.64238526267252
37996606796@N01,177,16,2006-10-09 02:54:35,3,Amusement,-79.38706547902999,43.642849137630805
39038071@N00,178,22,2005-04-22 06:41:14,3,Beach,-79.38370190118991,43.65247820927004
39038071@N00,178,25,2005-04-22 06:41:14,3,Shopping,-79.4011678236331,43.65474784303318
39038071@N00,178,6,2005-04-22 07:03:41,3,Cultural,-79.39239594093709,43.65366205295312
39357749@N00,179,7,2007-01-20 11:22:20,3,Cultural,-79.37732735752459,43.647150975158695
39357749@N00,179,30,2007-01-20 11:24:27,3,Structure,-79.3805837906372,43.64565054031221
39357749@N00,179,16,2007-01-20 11:58:41,3,Amusement,-79.38706547902999,43.642849137630805
39460517@N03,180,2,2009-08-31 06:14:37,3,Sport,-79.41863385714308,43.63277161740573
39460517@N03,180,14,2009-08-31 06:21:49,3,Amusement,-79.41700068794327,43.63392419148936
39460517@N03,180,17,2009-08-31 07:45:00,3,Amusement,-79.41601125371233,43.63256282673258
39460517@N03,181,22,2009-09-12 06:47:36,4,Beach,-79.38370190118991,43.65247820927004
39460517@N03,181,28,2009-09-12 07:30:19,4,Structure,-79.38118417735065,43.65218102670948
39460517@N03,181,23,2009-09-12 07:33:59,4,Shopping,-79.3798840401936,43.65386815219711
39460517@N03,181,21,2009-09-12 07:44:58,4,Beach,-79.38045327151268,43.65627400696254
39460517@N03,182,22,2009-10-01 01:47:27,3,Beach,-79.38370190118991,43.65247820927004
39460517@N03,182,28,2009-10-01 02:52:06,3,Structure,-79.38118417735065,43.65218102670948
39460517@N03,182,21,2009-10-01 06:01:22,3,Beach,-79.38045327151268,43.65627400696254
39460517@N03,183,21,2009-10-03 09:45:47,4,Beach,-79.38045327151268,43.65627400696254
39460517@N03,183,23,2009-10-03 10:30:48,4,Shopping,-79.3798840401936,43.65386815219711
39460517@N03,183,22,2009-10-03 11:04:07,4,Beach,-79.38370190118991,43.65247820927004
39460517@N03,183,28,2009-10-03 11:15:21,4,Structure,-79.38118417735065,43.65218102670948
39587684@N00,184,30,2007-08-27 04:07:12,3,Structure,-79.3805837906372,43.64565054031221
39587684@N00,184,8,2007-08-27 04:07:17,3,Cultural,-79.3853489798394,43.64238526267252
39587684@N00,184,7,2007-08-27 04:08:34,3,Cultural,-79.37732735752459,43.647150975158695
39587684@N00,185,25,2008-09-06 06:04:45,3,Shopping,-79.4011678236331,43.65474784303318
39587684@N00,185,1,2008-09-06 08:01:24,3,Sport,-79.379243379063,43.64318250142281
39587684@N00,185,7,2008-09-06 08:02:44,3,Cultural,-79.37732735752459,43.647150975158695
39587684@N00,186,23,2010-07-17 01:14:53,3,Shopping,-79.3798840401936,43.65386815219711
39587684@N00,186,28,2010-07-17 01:23:30,3,Structure,-79.38118417735065,43.65218102670948
39587684@N00,186,22,2010-07-17 02:04:29,3,Beach,-79.38370190118991,43.65247820927004
41721440@N00,187,23,2010-11-17 04:36:28,3,Shopping,-79.3798840401936,43.65386815219711
41721440@N00,187,28,2010-11-17 04:48:01,3,Structure,-79.38118417735065,43.65218102670948
41721440@N00,187,21,2010-11-17 05:28:00,3,Beach,-79.38045327151268,43.65627400696254
41894165897@N01,188,11,2011-05-16 03:08:06,3,Cultural,-79.3944584713709,43.66718257115105
41894165897@N01,188,29,2011-05-16 03:27:18,3,Structure,-79.39126472274569,43.66213848048437
41894165897@N01,188,7,2011-05-16 05:17:39,3,Cultural,-79.37732735752459,43.647150975158695
42536354@N00,189,21,2013-05-03 07:10:58,3,Beach,-79.38045327151268,43.65627400696254
42536354@N00,189,6,2013-05-03 08:00:09,3,Cultural,-79.39239594093709,43.65366205295312
42536354@N00,189,25,2013-05-03 08:12:57,3,Shopping,-79.4011678236331,43.65474784303318
42907325@N00,190,28,2007-06-23 00:14:03,3,Structure,-79.38118417735065,43.65218102670948
42907325@N00,190,16,2007-06-23 01:57:54,3,Amusement,-79.38706547902999,43.642849137630805
42907325@N00,190,4,2007-06-23 02:12:54,3,Sport,-79.38928974410585,43.64129736845744
43139087@N00,191,24,2006-01-03 00:30:01,3,Shopping,-79.38232002042837,43.63862138326839
43139087@N00,191,30,2006-01-03 01:34:24,3,Structure,-79.3805837906372,43.64565054031221
43139087@N00,191,7,2006-01-03 01:36:08,3,Cultural,-79.37732735752459,43.647150975158695
43139087@N00,192,21,2006-01-31 01:05:12,5,Beach,-79.38045327151268,43.65627400696254
43139087@N00,192,23,2006-01-31 01:48:12,5,Shopping,-79.3798840401936,43.65386815219711
43139087@N00,192,28,2006-01-31 01:55:08,5,Structure,-79.38118417735065,43.65218102670948
43139087@N00,192,22,2006-01-31 02:07:08,5,Beach,-79.38370190118991,43.65247820927004
43139087@N00,192,7,2006-01-31 02:24:28,5,Cultural,-79.37732735752459,43.647150975158695
43334562@N00,193,7,2008-06-01 00:12:30,3,Cultural,-79.37732735752459,43.647150975158695
43334562@N00,193,21,2008-06-01 01:28:20,3,Beach,-79.38045327151268,43.65627400696254
43334562@N00,193,23,2008-06-01 02:31:51,3,Shopping,-79.3798840401936,43.65386815219711
43919105@N02,194,28,2011-03-15 13:53:17,3,Structure,-79.38118417735065,43.65218102670948
43919105@N02,194,22,2011-03-15 13:53:24,3,Beach,-79.38370190118991,43.65247820927004
43919105@N02,194,23,2011-03-15 13:53:41,3,Shopping,-79.3798840401936,43.65386815219711
44124367252@N01,195,6,2012-11-23 04:42:52,3,Cultural,-79.39239594093709,43.65366205295312
44124367252@N01,195,16,2012-11-23 06:51:48,3,Amusement,-79.38706547902999,43.642849137630805
44124367252@N01,195,4,2012-11-23 08:36:37,3,Sport,-79.38928974410585,43.64129736845744
44359705@N07,196,16,2012-02-04 23:37:49,4,Amusement,-79.38706547902999,43.642849137630805
44359705@N07,196,4,2012-02-05 00:00:15,4,Sport,-79.38928974410585,43.64129736845744
44359705@N07,196,30,2012-02-05 00:02:44,4,Structure,-79.3805837906372,43.64565054031221
44359705@N07,196,21,2012-02-05 05:08:23,4,Beach,-79.38045327151268,43.65627400696254
44654079@N05,197,6,2013-01-23 04:58:07,3,Cultural,-79.39239594093709,43.65366205295312
44654079@N05,197,22,2013-01-23 05:21:37,3,Beach,-79.38370190118991,43.65247820927004
44654079@N05,197,28,2013-01-23 05:37:41,3,Structure,-79.38118417735065,43.65218102670948
44925192@N00,198,21,2013-05-01 01:52:57,5,Beach,-79.38045327151268,43.65627400696254
44925192@N00,198,7,2013-05-01 02:06:23,5,Cultural,-79.37732735752459,43.647150975158695
44925192@N00,198,30,2013-05-01 02:07:48,5,Structure,-79.3805837906372,43.64565054031221
44925192@N00,198,16,2013-05-01 02:17:28,5,Amusement,-79.38706547902999,43.642849137630805
44925192@N00,198,4,2013-05-01 02:41:18,5,Sport,-79.38928974410585,43.64129736845744
46769540@N00,199,28,2007-12-16 03:41:50,3,Structure,-79.38118417735065,43.65218102670948
46769540@N00,199,22,2007-12-16 03:53:35,3,Beach,-79.38370190118991,43.65247820927004
46769540@N00,199,6,2007-12-16 04:30:48,3,Cultural,-79.39239594093709,43.65366205295312
47501960@N00,200,23,2012-12-22 23:33:12,3,Shopping,-79.3798840401936,43.65386815219711
47501960@N00,200,28,2012-12-23 01:15:09,3,Structure,-79.38118417735065,43.65218102670948
47501960@N00,200,3,2012-12-23 07:18:20,3,Sport,-79.3800452078488,43.66217527180223
47501960@N00,201,23,2012-12-25 22:16:03,3,Shopping,-79.3798840401936,43.65386815219711
47501960@N00,201,27,2012-12-26 00:42:10,3,Shopping,-79.3909345777776,43.67010353968252
47501960@N00,201,21,2012-12-26 08:01:03,3,Beach,-79.38045327151268,43.65627400696254
47554402@N00,202,23,2011-01-21 03:45:22,3,Shopping,-79.3798840401936,43.65386815219711
47554402@N00,202,21,2011-01-21 04:27:27,3,Beach,-79.38045327151268,43.65627400696254
47554402@N00,202,28,2011-01-21 04:48:39,3,Structure,-79.38118417735065,43.65218102670948
47616704@N00,203,22,2009-07-28 11:50:25,7,Beach,-79.38370190118991,43.65247820927004
47616704@N00,203,4,2009-07-28 14:53:31,7,Sport,-79.38928974410585,43.64129736845744
47616704@N00,203,16,2009-07-28 14:55:39,7,Amusement,-79.38706547902999,43.642849137630805
47616704@N00,203,24,2009-07-28 15:10:14,7,Shopping,-79.38232002042837,43.63862138326839
47616704@N00,203,7,2009-07-28 15:11:34,7,Cultural,-79.37732735752459,43.647150975158695
47616704@N00,203,6,2009-07-28 15:15:52,7,Cultural,-79.39239594093709,43.65366205295312
47616704@N00,203,30,2009-07-28 15:19:14,7,Structure,-79.3805837906372,43.64565054031221
48085290@N00,204,30,2006-03-11 01:41:30,3,Structure,-79.3805837906372,43.64565054031221
48085290@N00,204,16,2006-03-11 03:23:04,3,Amusement,-79.38706547902999,43.642849137630805
48085290@N00,204,7,2006-03-11 03:59:48,3,Cultural,-79.37732735752459,43.647150975158695
48453097@N00,205,28,2008-08-01 04:04:43,3,Structure,-79.38118417735065,43.65218102670948
48453097@N00,205,25,2008-08-01 06:23:21,3,Shopping,-79.4011678236331,43.65474784303318
48453097@N00,205,21,2008-08-01 07:23:12,3,Beach,-79.38045327151268,43.65627400696254
48678427@N06,206,29,2013-10-31 08:30:12,5,Structure,-79.39126472274569,43.66213848048437
48678427@N06,206,6,2013-10-31 09:00:42,5,Cultural,-79.39239594093709,43.65366205295312
48678427@N06,206,22,2013-10-31 09:33:19,5,Beach,-79.38370190118991,43.65247820927004
48678427@N06,206,28,2013-10-31 09:39:25,5,Structure,-79.38118417735065,43.65218102670948
48678427@N06,206,21,2013-10-31 10:03:16,5,Beach,-79.38045327151268,43.65627400696254
48784629@N00,207,8,2008-02-23 00:32:01,3,Cultural,-79.3853489798394,43.64238526267252
48784629@N00,207,4,2008-02-23 00:50:44,3,Sport,-79.38928974410585,43.64129736845744
48784629@N00,207,16,2008-02-23 04:00:51,3,Amusement,-79.38706547902999,43.642849137630805
49503002894@N01,208,22,2013-05-30 23:49:09,3,Beach,-79.38370190118991,43.65247820927004
49503002894@N01,208,8,2013-05-31 01:13:24,3,Cultural,-79.3853489798394,43.64238526267252
49503002894@N01,208,3,2013-05-31 11:24:04,3,Sport,-79.3800452078488,43.66217527180223
49503002894@N01,209,8,2013-05-31 20:08:23,3,Cultural,-79.3853489798394,43.64238526267252
49503002894@N01,209,19,2013-06-01 07:53:17,3,Beach,-79.3782267477478,43.62169749549551
49503002894@N01,209,22,2013-06-01 08:10:47,3,Beach,-79.38370190118991,43.65247820927004
49503002894@N01,210,8,2013-06-01 21:21:17,3,Cultural,-79.3853489798394,43.64238526267252
49503002894@N01,210,16,2013-06-02 02:18:07,3,Amusement,-79.38706547902999,43.642849137630805
49503002894@N01,210,22,2013-06-02 10:59:21,3,Beach,-79.38370190118991,43.65247820927004
49877040@N03,211,16,2010-08-17 02:44:50,3,Amusement,-79.38706547902999,43.642849137630805
49877040@N03,211,4,2010-08-17 06:49:14,3,Sport,-79.38928974410585,43.64129736845744
49877040@N03,211,25,2010-08-17 12:46:43,3,Shopping,-79.4011678236331,43.65474784303318
49894734@N00,212,21,2008-12-20 07:36:04,3,Beach,-79.38045327151268,43.65627400696254
49894734@N00,212,23,2008-12-20 08:36:40,3,Shopping,-79.3798840401936,43.65386815219711
49894734@N00,212,22,2008-12-20 09:26:09,3,Beach,-79.38370190118991,43.65247820927004
50542255@N00,213,16,2007-08-27 05:27:54,3,Amusement,-79.38706547902999,43.642849137630805
50542255@N00,213,7,2007-08-27 07:29:10,3,Cultural,-79.37732735752459,43.647150975158695
50542255@N00,213,28,2007-08-27 09:39:44,3,Structure,-79.38118417735065,43.65218102670948
50642338@N00,214,27,2007-04-08 00:57:05,3,Shopping,-79.3909345777776,43.67010353968252
50642338@N00,214,11,2007-04-08 01:18:59,3,Cultural,-79.3944584713709,43.66718257115105
50642338@N00,214,30,2007-04-08 05:49:35,3,Structure,-79.3805837906372,43.64565054031221
51035555243@N01,215,30,2010-08-05 19:16:47,4,Structure,-79.3805837906372,43.64565054031221
51035555243@N01,215,23,2010-08-05 21:21:29,4,Shopping,-79.3798840401936,43.65386815219711
51035555243@N01,215,21,2010-08-05 21:50:58,4,Beach,-79.38045327151268,43.65627400696254
51035555243@N01,215,22,2010-08-06 00:17:19,4,Beach,-79.38370190118991,43.65247820927004
51035610516@N01,216,21,2008-07-14 09:04:52,5,Beach,-79.38045327151268,43.65627400696254
51035610516@N01,216,30,2008-07-14 09:31:20,5,Structure,-79.3805837906372,43.64565054031221
51035610516@N01,216,8,2008-07-14 09:32:35,5,Cultural,-79.3853489798394,43.64238526267252
51035610516@N01,216,16,2008-07-14 10:27:44,5,Amusement,-79.38706547902999,43.642849137630805
51035610516@N01,216,4,2008-07-14 10:38:36,5,Sport,-79.38928974410585,43.64129736845744
51035681908@N01,217,21,2008-04-19 23:00:38,6,Beach,-79.38045327151268,43.65627400696254
51035681908@N01,217,22,2008-04-19 23:24:24,6,Beach,-79.38370190118991,43.65247820927004
51035681908@N01,217,4,2008-04-20 01:32:18,6,Sport,-79.38928974410585,43.64129736845744
51035681908@N01,217,16,2008-04-20 01:39:07,6,Amusement,-79.38706547902999,43.642849137630805
51035681908@N01,217,25,2008-04-20 02:21:02,6,Shopping,-79.4011678236331,43.65474784303318
51035681908@N01,217,11,2008-04-20 03:46:33,6,Cultural,-79.3944584713709,43.66718257115105
51035729697@N01,218,7,2011-06-15 23:28:06,3,Cultural,-79.37732735752459,43.647150975158695
51035729697@N01,218,30,2011-06-15 23:36:44,3,Structure,-79.3805837906372,43.64565054031221
51035729697@N01,218,6,2011-06-16 00:00:01,3,Cultural,-79.39239594093709,43.65366205295312
51260381@N05,219,25,2010-06-26 04:36:09,3,Shopping,-79.4011678236331,43.65474784303318
51260381@N05,219,7,2010-06-26 06:16:43,3,Cultural,-79.37732735752459,43.647150975158695
51260381@N05,219,30,2010-06-26 07:17:08,3,Structure,-79.3805837906372,43.64565054031221
53874606@N00,220,8,2013-05-30 08:42:16,3,Cultural,-79.3853489798394,43.64238526267252
53874606@N00,220,16,2013-05-30 08:56:21,3,Amusement,-79.38706547902999,43.642849137630805
53874606@N00,220,1,2013-05-30 13:20:20,3,Sport,-79.379243379063,43.64318250142281
54058873@N00,221,21,2007-11-24 09:37:21,6,Beach,-79.38045327151268,43.65627400696254
54058873@N00,221,8,2007-11-24 11:24:10,6,Cultural,-79.3853489798394,43.64238526267252
54058873@N00,221,22,2007-11-24 11:41:00,6,Beach,-79.38370190118991,43.65247820927004
54058873@N00,221,28,2007-11-24 12:52:08,6,Structure,-79.38118417735065,43.65218102670948
54058873@N00,221,23,2007-11-24 13:00:50,6,Shopping,-79.3798840401936,43.65386815219711
54058873@N00,221,3,2007-11-24 13:15:43,6,Sport,-79.3800452078488,43.66217527180223
55929357@N00,222,28,2012-03-16 17:25:03,3,Structure,-79.38118417735065,43.65218102670948
55929357@N00,222,23,2012-03-16 17:26:20,3,Shopping,-79.3798840401936,43.65386815219711
55929357@N00,222,22,2012-03-16 17:28:56,3,Beach,-79.38370190118991,43.65247820927004
57519914@N00,223,8,2011-12-13 04:15:24,5,Cultural,-79.3853489798394,43.64238526267252
57519914@N00,223,22,2011-12-13 05:33:22,5,Beach,-79.38370190118991,43.65247820927004
57519914@N00,223,28,2011-12-13 05:42:10,5,Structure,-79.38118417735065,43.65218102670948
57519914@N00,223,16,2011-12-13 07:14:31,5,Amusement,-79.38706547902999,43.642849137630805
57519914@N00,223,7,2011-12-13 09:44:50,5,Cultural,-79.37732735752459,43.647150975158695
58919362@N00,224,30,2007-06-09 02:17:59,3,Structure,-79.3805837906372,43.64565054031221
58919362@N00,224,24,2007-06-09 02:39:14,3,Shopping,-79.38232002042837,43.63862138326839
58919362@N00,224,22,2007-06-09 06:42:07,3,Beach,-79.38370190118991,43.65247820927004
58919362@N00,225,30,2008-05-25 06:05:08,4,Structure,-79.3805837906372,43.64565054031221
58919362@N00,225,7,2008-05-25 06:13:37,4,Cultural,-79.37732735752459,43.647150975158695
58919362@N00,225,23,2008-05-25 06:54:22,4,Shopping,-79.3798840401936,43.65386815219711
58919362@N00,225,21,2008-05-25 07:01:46,4,Beach,-79.38045327151268,43.65627400696254
59525924@N05,226,4,2013-12-16 11:33:54,3,Sport,-79.38928974410585,43.64129736845744
59525924@N05,226,10,2013-12-16 11:37:50,3,Cultural,-79.36110748265887,43.66706691907516
59525924@N05,226,1,2013-12-16 11:39:33,3,Sport,-79.379243379063,43.64318250142281
60142746@N00,227,23,2006-01-10 21:39:16,3,Shopping,-79.3798840401936,43.65386815219711
60142746@N00,227,30,2006-01-10 21:54:41,3,Structure,-79.3805837906372,43.64565054031221
60142746@N00,227,16,2006-01-10 22:04:06,3,Amusement,-79.38706547902999,43.642849137630805
60597745@N00,228,22,2007-08-16 05:28:38,3,Beach,-79.38370190118991,43.65247820927004
60597745@N00,228,28,2007-08-16 05:51:38,3,Structure,-79.38118417735065,43.65218102670948
60597745@N00,228,4,2007-08-16 08:55:01,3,Sport,-79.38928974410585,43.64129736845744
60597745@N00,229,13,2007-08-20 00:58:48,3,Cultural,-79.40936380912937,43.67815669398353
60597745@N00,229,4,2007-08-20 04:19:17,3,Sport,-79.38928974410585,43.64129736845744
60597745@N00,229,16,2007-08-20 05:19:21,3,Amusement,-79.38706547902999,43.642849137630805
61239510@N00,230,8,2011-06-05 03:35:48,3,Cultural,-79.3853489798394,43.64238526267252
61239510@N00,230,24,2011-06-05 03:44:01,3,Shopping,-79.38232002042837,43.63862138326839
61239510@N00,230,30,2011-06-05 05:39:08,3,Structure,-79.3805837906372,43.64565054031221
61377999@N03,231,6,2007-09-02 08:58:47,3,Cultural,-79.39239594093709,43.65366205295312
61377999@N03,231,21,2007-09-02 11:22:16,3,Beach,-79.38045327151268,43.65627400696254
61377999@N03,231,22,2007-09-02 11:53:47,3,Beach,-79.38370190118991,43.65247820927004
61377999@N03,232,22,2007-09-03 01:40:15,3,Beach,-79.38370190118991,43.65247820927004
61377999@N03,232,16,2007-09-03 03:16:54,3,Amusement,-79.38706547902999,43.642849137630805
61377999@N03,232,4,2007-09-03 05:58:37,3,Sport,-79.38928974410585,43.64129736845744
61377999@N03,233,7,2007-09-04 00:01:28,3,Cultural,-79.37732735752459,43.647150975158695
61377999@N03,233,11,2007-09-04 01:27:09,3,Cultural,-79.3944584713709,43.66718257115105
61377999@N03,233,25,2007-09-04 04:03:45,3,Shopping,-79.4011678236331,43.65474784303318
61609579@N00,234,22,2012-10-20 06:01:41,4,Beach,-79.38370190118991,43.65247820927004
61609579@N00,234,28,2012-10-20 06:16:57,4,Structure,-79.38118417735065,43.65218102670948
61609579@N00,234,23,2012-10-20 06:27:23,4,Shopping,-79.3798840401936,43.65386815219711
61609579@N00,234,21,2012-10-20 06:57:17,4,Beach,-79.38045327151268,43.65627400696254
62373848@N00,235,28,2012-05-19 01:14:17,3,Structure,-79.38118417735065,43.65218102670948
62373848@N00,235,4,2012-05-19 02:20:17,3,Sport,-79.38928974410585,43.64129736845744
62373848@N00,235,16,2012-05-19 02:31:53,3,Amusement,-79.38706547902999,43.642849137630805
62486370@N00,236,2,2008-08-16 03:25:38,3,Sport,-79.41863385714308,43.63277161740573
62486370@N00,236,17,2008-08-16 03:55:34,3,Amusement,-79.41601125371233,43.63256282673258
62486370@N00,236,14,2008-08-16 05:27:55,3,Amusement,-79.41700068794327,43.63392419148936
63706803@N00,237,23,2013-10-05 09:11:07,3,Shopping,-79.3798840401936,43.65386815219711
63706803@N00,237,22,2013-10-05 09:18:31,3,Beach,-79.38370190118991,43.65247820927004
63706803@N00,237,29,2013-10-05 09:52:32,3,Structure,-79.39126472274569,43.66213848048437
64834051@N00,238,4,2008-06-13 23:36:02,3,Sport,-79.38928974410585,43.64129736845744
64834051@N00,238,16,2008-06-14 02:22:46,3,Amusement,-79.38706547902999,43.642849137630805
64834051@N00,238,8,2008-06-14 02:28:18,3,Cultural,-79.3853489798394,43.64238526267252
65438265@N00,239,7,2003-12-21 01:24:40,4,Cultural,-79.37732735752459,43.647150975158695
65438265@N00,239,22,2003-12-21 03:09:17,4,Beach,-79.38370190118991,43.65247820927004
65438265@N00,239,30,2003-12-21 04:10:07,4,Structure,-79.3805837906372,43.64565054031221
65438265@N00,239,16,2003-12-21 04:50:18,4,Amusement,-79.38706547902999,43.642849137630805
66922282@N00,240,22,2004-08-16 09:02:06,3,Beach,-79.38370190118991,43.65247820927004
66922282@N00,240,23,2004-08-16 09:02:06,3,Shopping,-79.3798840401936,43.65386815219711
66922282@N00,240,28,2004-08-16 09:02:06,3,Structure,-79.38118417735065,43.65218102670948
67194633@N00,241,22,2010-05-14 00:29:55,3,Beach,-79.38370190118991,43.65247820927004
67194633@N00,241,29,2010-05-14 02:58:18,3,Structure,-79.39126472274569,43.66213848048437
67194633@N00,241,16,2010-05-14 03:33:48,3,Amusement,-79.38706547902999,43.642849137630805
67694608@N00,242,16,2008-06-11 22:37:50,4,Amusement,-79.38706547902999,43.642849137630805
67694608@N00,242,4,2008-06-11 22:53:12,4,Sport,-79.38928974410585,43.64129736845744
67694608@N00,242,22,2008-06-12 00:48:39,4,Beach,-79.38370190118991,43.65247820927004
67694608@N00,242,28,2008-06-12 01:00:47,4,Structure,-79.38118417735065,43.65218102670948
67952341@N00,243,16,2007-02-17 02:22:26,3,Amusement,-79.38706547902999,43.642849137630805
67952341@N00,243,8,2007-02-17 02:46:09,3,Cultural,-79.3853489798394,43.64238526267252
67952341@N00,243,4,2007-02-17 03:06:45,3,Sport,-79.38928974410585,43.64129736845744
68803445@N00,244,4,2013-12-13 03:07:15,3,Sport,-79.38928974410585,43.64129736845744
68803445@N00,244,16,2013-12-13 03:22:38,3,Amusement,-79.38706547902999,43.642849137630805
68803445@N00,244,8,2013-12-13 03:28:45,3,Cultural,-79.3853489798394,43.64238526267252
69525052@N06,245,22,2012-08-12 06:02:04,3,Beach,-79.38370190118991,43.65247820927004
